,time,depth,latitude,longitude,phytoplankton,zooplankton,SDet,LDet,NH4
0,UTC,m,degrees_north,degrees_east,milimoles/m3,milimoles/m3,milimoles/m3,milimoles/m3,milimoles/m3
1,0000-01-16T00:00:00Z,0,44.5,-61.5,0.5,0.2,0.5,0.3,0.1
2,0000-02-16T00:00:00Z,0,44.5,-61.5,3,0.5,0.5,0.3,0.1
3,0000-03-16T00:00:00Z,0,44.5,-61.5,5,3,0.5,0.3,0.1
4,0000-04-16T00:00:00Z,0,44.5,-61.5,3,2,0.5,0.3,0.1
5,0000-05-16T00:00:00Z,0,44.5,-61.5,1,1,0.5,0.3,0.1
6,0000-06-16T00:00:00Z,0,44.5,-61.5,0.5,0.9,0.5,0.3,0.1
7,0000-07-16T00:00:00Z,0,44.5,-61.5,0.5,0.8,0.5,0.3,0.1
8,0000-08-16T00:00:00Z,0,44.5,-61.5,0.5,0.7,0.5,0.3,0.1
9,0000-09-16T00:00:00Z,0,44.5,-61.5,1.5,0.6,0.5,0.3,0.1
10,0000-10-16T00:00:00Z,0,44.5,-61.5,3,0.5,0.5,0.3,0.1
11,0000-11-16T00:00:00Z,0,44.5,-61.5,1,0.4,0.5,0.3,0.1
12,0000-12-16T00:00:00Z,0,44.5,-61.5,0.5,0.3,0.5,0.3,0.1
